Class,Percent Misspelled,Has URL,Fully Uppercase,Total Words
0,0.0,0,0.0,2
1,0.17750439367311072,1,0.0632688927943761,569
1,0.20659340659340658,1,0.9912087912087912,455
0,0.0,0,0.0,6
0,0.3333333333333333,0,0.15602836879432624,141
0,0.4,0,0.0,5
0,0.0,0,0.0,5
1,0.2577092511013216,0,0.10572687224669604,454
0,0.0,0,0.0,1
0,0.3333333333333333,0,0.0,15
0,0.0,0,0.0,1
0,0.23333333333333334,0,0.0,30
1,0.4666666666666667,0,0.0,15
1,0.12751677852348994,0,0.9261744966442953,149
0,0.1920374707259953,1,0.02224824355971897,854
0,0.15841584158415842,0,0.0297029702970297,101
0,0.2857142857142857,0,0.14285714285714285,14
0,0.0,0,0.0,1
0,0.0,0,0.0,1
0,0.09090909090909091,0,0.0,11
0,0.0,0,0.0,1
0,0.5454545454545454,0,0.0,11
0,0.0,0,0.0,13
0,0.25,0,0.0,16
1,0.13662790697674418,0,0.1511627906976744,344
1,0.21244635193133046,0,0.06223175965665236,466
0,0.1111111111111111,0,0.1111111111111111,9
0,0.1875,0,0.03125,32
0,0.5,0,0.0,2
0,0.0,0,0.0,1
1,0.12121212121212122,0,0.06060606060606061,33
0,0.1111111111111111,0,0.0,18
1,0.19428571428571428,0,0.06857142857142857,175
0,0.0,0,0.0,3
1,0.27692307692307694,0,0.046153846153846156,65
0,0.25,0,0.0,4
1,0.128,1,0.076,250
1,0.16470588235294117,0,0.03529411764705882,85
0,0.125,0,0.0,8
0,0.1307829181494662,0,0.013345195729537367,1124
1,0.18685121107266436,0,0.986159169550173,289
1,0.1097972972972973,0,0.028716216216216218,592
0,0.25,0,0.25,4
1,0.23529411764705882,1,0.054901960784313725,255
0,0.5,0,0.0,2
0,0.0,0,0.0,1
0,0.10091743119266056,0,0.009174311926605505,218
0,0.25,0,0.0,24
0,0.15151515151515152,0,0.06060606060606061,33
1,0.13938053097345132,0,0.017699115044247787,452
0,0.08571428571428572,0,0.05714285714285714,105
0,0.2413793103448276,0,0.034482758620689655,29
1,0.11382113821138211,0,0.04878048780487805,369
0,0.25,0,0.0,12
0,0.14285714285714285,0,0.02857142857142857,70
1,0.13806706114398423,0,0.04930966469428008,507
0,0.1,0,0.0,20
1,0.13551401869158877,1,0.07009345794392523,214
0,0.09090909090909091,0,0.0,22
1,0.14984709480122324,0,0.04281345565749235,327
1,0.09328358208955224,0,0.04477611940298507,268
0,0.15789473684210525,0,0.05263157894736842,19
1,0.629080118694362,0,0.020771513353115726,337
0,0.2777777777777778,0,0.013888888888888888,72
1,0.09255079006772009,0,0.040632054176072234,443
0,0.18,0,0.04,50
1,0.24421052631578946,0,0.9894736842105263,475
0,0.23809523809523808,0,0.0,21
0,0.0,0,0.0625,16
1,0.11428571428571428,0,0.03214285714285714,280
1,0.1988071570576541,0,0.06560636182902585,503
1,0.18149466192170818,0,0.014234875444839857,281
1,0.12992700729927006,0,0.043795620437956206,685
0,0.0,0,0.0,4
1,0.1952662721893491,0,0.03550295857988166,338
0,0.0,0,0.0,2
1,0.10579345088161209,1,0.03526448362720403,397
1,0.0898876404494382,0,0.024344569288389514,534
1,0.14102564102564102,0,0.038461538461538464,78
1,0.0,0,0.0,1
1,0.08860759493670886,0,0.0189873417721519,474
0,0.5,0,0.0,4
1,0.16701461377870563,0,0.9749478079331941,479
1,0.08181818181818182,0,0.00909090909090909,440
0,0.0,0,0.0,1
0,0.0875,0,0.0,80
0,0.20833333333333334,0,0.0,24
0,0.38461538461538464,0,0.15384615384615385,13
1,0.203125,0,0.0328125,640
0,0.3333333333333333,0,0.08333333333333333,12
0,0.20588235294117646,0,0.058823529411764705,34
0,0.16666666666666666,0,0.16666666666666666,6
1,0.15841584158415842,0,0.027722772277227723,505
1,0.08913649025069638,0,0.002785515320334262,359
1,0.154281098546042,0,0.020193861066235864,1238
0,0.15822784810126583,0,0.03164556962025317,158
0,0.0,0,0.0,1
1,0.16981132075471697,0,0.018867924528301886,53
0,0.12,0,0.08,25
0,0.4375,0,0.1875,16
0,0.11515151515151516,0,0.0,330
0,0.1521598968407479,1,0.005372877713303245,4653
0,0.2459016393442623,0,0.03278688524590164,61
1,0.17535545023696683,0,0.061611374407582936,422
0,0.0,0,0.1,10
0,0.625,0,0.0,8
1,0.2274741506646972,0,0.0413589364844904,677
1,0.14659685863874344,0,0.03664921465968586,382
0,0.21052631578947367,0,0.05263157894736842,19
0,0.0,0,0.0,1
1,0.16551724137931034,0,0.027586206896551724,290
0,0.0,0,0.0,1
0,0.0,0,0.0,1
1,0.21674876847290642,0,0.024630541871921183,406
0,0.2576614102945552,1,0.05325795894079143,3361
1,0.11553784860557768,1,0.021912350597609563,502
0,0.45454545454545453,0,0.09090909090909091,11
0,0.5,0,0.0,2
0,0.0,0,0.2,5
0,0.2,0,0.0,5
1,0.07920792079207921,0,0.09900990099009901,101
1,0.20535714285714285,0,0.044642857142857144,224
1,0.15234375,0,0.009114583333333334,768
0,0.4166666666666667,0,0.08333333333333333,12
0,0.125,0,0.0,8
1,0.16515426497277677,0,0.05263157894736842,551
1,0.2608695652173913,1,0.0,46
1,0.15681818181818183,0,0.3613636363636364,440
0,0.16831683168316833,0,0.04455445544554455,202
0,0.09090909090909091,0,0.0,22
0,0.0,0,0.0,1
0,0.0,0,0.0,17
0,0.09090909090909091,0,0.0,11
1,0.20218579234972678,1,0.040983606557377046,366
0,0.0,0,0.16666666666666666,6
0,0.0,0,0.0,1
0,0.2222222222222222,0,0.05555555555555555,18
1,0.1037037037037037,0,0.057777777777777775,675
1,0.058394160583941604,0,0.038929440389294405,411
0,0.07692307692307693,0,0.0,13
1,0.09315589353612168,1,0.026615969581749048,1052
0,0.25,0,0.0,12
0,0.0,0,0.0,1
1,0.16839378238341968,0,0.025906735751295335,386
1,0.10425531914893617,0,0.05106382978723404,470
1,0.17094017094017094,0,0.008547008547008548,117
1,0.225,0,0.016666666666666666,120
0,0.3333333333333333,0,0.08333333333333333,12
1,0.10765349032800672,0,0.020185029436501262,1189
1,0.18867924528301888,0,0.03773584905660377,106
1,0.10707456978967496,0,0.021032504780114723,523
1,0.10944206008583691,0,0.9849785407725322,466
0,0.0,0,0.0,8
0,0.5,0,0.0,2
0,0.10135135135135136,0,0.060810810810810814,148
0,0.2727272727272727,0,0.0,33
1,0.174496644295302,0,0.9496644295302014,298
1,0.2371364653243848,1,0.049217002237136466,447
1,0.21621621621621623,0,0.005405405405405406,185
1,0.11475409836065574,0,0.01639344262295082,61
1,0.11242603550295859,0,0.9763313609467456,338
0,0.2222222222222222,0,0.0,9
1,0.10103626943005181,0,0.0051813471502590676,386
1,0.17363344051446947,0,0.04180064308681672,311
1,0.2014218009478673,0,0.011848341232227487,422
1,0.10588235294117647,0,0.029411764705882353,170
1,0.20701754385964913,1,0.07368421052631578,285
0,0.0,0,0.0,1
0,0.06666666666666667,0,0.03333333333333333,30
0,0.09090909090909091,0,0.0,11
0,0.0,0,0.0,8
1,0.15151515151515152,0,0.013986013986013986,429
0,0.1398176291793313,1,0.0060790273556231,329
0,0.0,0,0.0,6
0,0.0,0,0.0,4
1,0.09045226130653267,0,0.04522613065326633,199
0,0.0,0,0.05263157894736842,19
1,0.10652920962199312,0,0.041237113402061855,582
1,0.12290502793296089,0,0.12849162011173185,179
0,0.08,0,0.08,25
1,0.3625,0,0.6125,80
0,0.0967741935483871,0,0.016129032258064516,62
1,0.1670886075949367,1,0.04556962025316456,395
1,0.5714285714285714,0,0.7142857142857143,7
1,0.12316715542521994,0,0.03519061583577713,341
1,0.16017316017316016,0,0.030303030303030304,231
1,0.16839378238341968,0,0.025906735751295335,386
1,0.26732673267326734,0,0.0891089108910891,101
1,0.12446351931330472,0,0.030042918454935622,233
0,0.0,0,0.043478260869565216,23
1,0.1286549707602339,0,0.02631578947368421,342
1,0.11864406779661017,0,0.02754237288135593,472
1,0.15555555555555556,0,0.06666666666666667,45
0,0.0,0,0.0,4
0,0.5,0,0.0,2
1,0.0894854586129754,1,0.03355704697986577,447
0,0.07692307692307693,0,0.07692307692307693,13
1,0.46153846153846156,0,0.3076923076923077,13
0,0.5,0,0.0,4
1,0.138801261829653,0,0.050473186119873815,317
0,0.08888888888888889,0,0.0,45
0,0.2,0,0.02,50
0,0.14285714285714285,0,0.14285714285714285,7
1,0.1327683615819209,1,0.03672316384180791,354
0,0.3271701050992604,1,0.006228104320747372,5138
0,0.15384615384615385,0,0.0,13
0,0.10526315789473684,0,0.05263157894736842,19
1,0.23183391003460208,1,0.05536332179930796,289
0,0.3333333333333333,0,0.1111111111111111,9
1,0.2222222222222222,0,0.043209876543209874,324
0,0.0,0,0.0,1
1,0.1908713692946058,0,0.03941908713692946,482
1,0.3448275862068966,0,0.6551724137931034,29
0,0.0,0,0.1111111111111111,9
1,0.2159090909090909,0,0.011363636363636364,176
0,0.0,0,0.0,3
0,0.0,0,0.0,4
1,0.15077989601386482,1,0.045060658578856154,577
1,0.178743961352657,0,0.01932367149758454,207
0,0.0,0,0.0,2
1,0.3857758620689655,1,0.032327586206896554,464
1,0.23809523809523808,0,0.023809523809523808,42
0,0.0,0,0.0,3
1,0.2289156626506024,0,0.0,83
1,0.10195530726256984,0,0.036312849162011177,716
1,0.18099547511312217,1,0.05203619909502263,442
0,0.0,0,0.0,1
0,0.14285714285714285,0,0.0,7
0,0.4,0,0.1,10
0,0.3225806451612903,0,0.0,31
0,0.11904761904761904,0,0.006349206349206349,630
0,0.16,0,0.16,25
0,0.15384615384615385,0,0.0,13
0,0.07142857142857142,0,0.0,14
0,0.09090909090909091,0,0.045454545454545456,44
0,0.3,0,0.0,10
1,0.2618296529968454,1,0.01892744479495268,317
1,0.10805084745762712,0,0.01059322033898305,472
0,0.15789473684210525,0,0.0,19
0,0.27611940298507465,0,0.029850746268656716,134
0,0.36363636363636365,0,0.18181818181818182,22
0,0.1702127659574468,0,0.0,47
0,0.1724137931034483,0,0.0,29
0,0.2222222222222222,0,0.0,18
0,0.0,0,0.0,4
1,0.11446740858505565,0,0.02384737678855326,629
0,0.2222222222222222,0,0.0,9
0,0.14285714285714285,0,0.0,7
0,0.14285714285714285,0,0.0,42
0,0.0,0,0.0,2
0,0.17857142857142858,0,0.10714285714285714,28
1,0.20833333333333334,0,0.125,24
1,0.42857142857142855,0,0.0,7
1,0.15098468271334792,0,0.0525164113785558,457
0,0.15384615384615385,0,0.0,13
1,0.18489583333333334,0,0.0234375,384
0,0.0,0,0.0,1
1,0.1781609195402299,0,0.028735632183908046,348
1,0.16216216216216217,0,0.036036036036036036,111
0,0.13043478260869565,0,0.08695652173913043,23
0,0.5555555555555556,0,0.2777777777777778,18
0,0.21428571428571427,0,0.07142857142857142,196
1,0.1744186046511628,0,0.046511627906976744,86
0,0.24489795918367346,0,0.02040816326530612,49
0,0.07142857142857142,0,0.0,14
1,0.15953307392996108,0,0.01556420233463035,257
0,0.1,0,0.05,20
0,0.17543859649122806,0,0.07017543859649122,57
0,0.0,0,0.0,1
0,0.13043478260869565,0,0.0,23
0,0.1951219512195122,0,0.07317073170731707,41
0,0.1111111111111111,0,0.022222222222222223,225
1,0.205607476635514,0,0.009345794392523364,107
1,0.11627906976744186,0,0.04844961240310078,516
0,0.5,0,0.0,2
0,0.2777777777777778,0,0.05555555555555555,18
0,0.17647058823529413,0,0.0,17
0,0.11128048780487805,0,0.004573170731707317,656
0,0.1111111111111111,0,0.037037037037037035,54
1,0.14435695538057744,0,0.02099737532808399,381
0,0.21052631578947367,0,0.02631578947368421,38
0,0.4444444444444444,0,0.0,9
0,0.0,0,0.0,1
1,0.11740890688259109,0,0.0465587044534413,494
0,0.0,0,0.0,1
0,0.0,0,0.0,1
0,0.2,0,0.022222222222222223,45
0,0.42857142857142855,0,0.6428571428571429,28
1,0.2018867924528302,0,0.05471698113207547,530
0,0.16216216216216217,0,0.10810810810810811,37
1,0.14453781512605043,1,0.02857142857142857,595
1,0.12244897959183673,0,0.006802721088435374,294
1,0.16233766233766234,0,0.010822510822510822,462
0,0.0,0,0.0,1
0,0.25806451612903225,0,0.03225806451612903,31
0,0.2631578947368421,0,0.05263157894736842,19
0,0.10526315789473684,0,0.10526315789473684,19
0,0.45,0,0.1,20
1,0.14972273567467653,0,0.04805914972273567,541
0,0.1111111111111111,0,0.07407407407407407,27
0,0.09523809523809523,0,0.0,21
1,0.12114989733059549,0,0.026694045174537988,487
1,0.0,0,0.0,1
1,0.4,0,0.2,10
0,0.0,0,0.0,4
1,0.0,0,0.0,1
0,0.1111111111111111,0,0.05555555555555555,18
1,0.0,0,0.0,1
1,0.11049723756906077,0,0.04419889502762431,181
0,0.10526315789473684,0,0.05263157894736842,19
1,0.15,0,0.094,500
1,0.1296969696969697,0,0.03393939393939394,825
1,0.10080645161290322,0,0.008064516129032258,248
1,0.14965986394557823,0,0.06802721088435375,441
0,0.17647058823529413,0,0.0196078431372549,51
1,0.23414634146341465,1,0.03902439024390244,205
0,0.18699186991869918,0,0.016260162601626018,123
1,0.7692307692307693,0,0.9230769230769231,13
0,0.0,0,0.0,1
1,0.10335917312661498,0,0.07493540051679587,387
0,0.375,0,0.0,8
1,0.1172566371681416,1,0.046460176991150445,452
1,0.13002364066193853,0,0.9692671394799054,423
0,0.0,0,0.0,13
0,0.2647058823529412,0,0.058823529411764705,34
0,0.11764705882352941,0,0.058823529411764705,17
0,0.3020527859237537,0,0.0469208211143695,341
0,0.1951219512195122,0,0.0,41
0,0.0,0,0.0,1
1,0.0,0,0.0,1
0,0.18797856049004594,1,0.01339969372128637,2612
1,0.2,0,0.04090909090909091,220
0,0.125,0,0.0,8
0,0.12727272727272726,0,0.05454545454545454,55
1,0.10747663551401869,0,0.03582554517133956,642
0,0.17073170731707318,0,0.0,82
0,0.25,0,0.0,4
1,0.164021164021164,0,0.047619047619047616,378
1,0.1588089330024814,0,0.20099255583126552,403
0,0.25,0,0.0,4
0,0.17857142857142858,0,0.07142857142857142,28
1,0.11213235294117647,0,0.03125,544
1,0.18050541516245489,0,0.07220216606498195,554
0,0.0,0,0.0,1
0,0.18181818181818182,0,0.06060606060606061,33
1,0.18181818181818182,0,0.022727272727272728,44
0,0.2727272727272727,0,0.09090909090909091,11
0,0.0,0,0.09090909090909091,11
0,0.19047619047619047,0,0.0,21
1,0.208955223880597,0,0.8955223880597015,201
0,0.17249154453213078,0,0.07215332581736189,887
1,0.0,0,0.0,1
0,0.0,0,0.0,6
1,0.11538461538461539,0,0.0,104
0,0.3,0,0.0,60
1,0.1513157894736842,0,0.003289473684210526,304
1,0.18525519848771266,0,0.015122873345935728,529
1,0.10795454545454546,1,0.045454545454545456,176
0,0.15,0,0.0,20
1,0.12213740458015267,0,0.21374045801526717,131
1,0.12871287128712872,1,0.03217821782178218,404
0,0.0,0,0.6666666666666666,3
1,0.20333839150227617,0,0.04400606980273141,659
0,0.15,0,0.05,20
0,0.1875,0,0.0,16
1,0.18213058419243985,0,0.037800687285223365,291
0,0.14989939637826963,0,0.006036217303822937,994
0,0.0,0,0.0,1
1,0.1675531914893617,0,0.023936170212765957,376
1,0.1393188854489164,0,0.018575851393188854,323
0,0.0,0,0.0,3
1,0.9574468085106383,0,0.0,47
0,0.6666666666666666,0,0.0,3
1,0.1069078947368421,0,0.03782894736842105,608
1,0.21910112359550563,0,0.028089887640449437,178
0,0.1388888888888889,0,0.027777777777777776,36
1,0.11525974025974026,1,0.056818181818181816,616
0,0.2857142857142857,0,0.047619047619047616,21
0,0.25,0,0.0,4
0,0.21428571428571427,0,0.0,14
0,0.10638297872340426,0,0.0,47
1,0.2222222222222222,0,0.0,18
0,0.13333333333333333,0,0.011111111111111112,90
1,0.20293724966622162,0,0.017356475300400534,749
0,0.0,0,0.0,1
1,0.1100244498777506,0,0.04645476772616137,409
1,0.2702702702702703,1,0.02702702702702703,148
1,0.17436974789915966,0,0.058823529411764705,476
1,0.19345238095238096,0,0.011904761904761904,336
1,0.17748091603053434,0,0.030534351145038167,524
0,0.0,0,0.0,6
0,0.36363636363636365,0,0.18181818181818182,11
1,0.1552511415525114,0,0.0228310502283105,219
1,0.14937759336099585,0,0.03734439834024896,241
1,0.10426540284360189,0,0.014218009478672985,422
0,0.0,0,0.2,5
0,0.5,0,0.0,2
1,0.225,1,0.55,40
0,0.12087912087912088,0,0.02564102564102564,273
1,0.108,0,0.02,250
0,0.16666666666666666,0,0.0,6
0,0.5,0,0.0,8
1,0.09798994974874371,0,0.002512562814070352,398
0,0.14893617021276595,0,0.018912529550827423,846
0,0.2608695652173913,0,0.08695652173913043,23
1,0.09615384615384616,0,0.03021978021978022,364
1,0.16326530612244897,0,0.13877551020408163,245
0,0.125,0,0.1875,16
1,0.12598425196850394,0,0.06299212598425197,127
0,0.20930232558139536,0,0.023255813953488372,43
0,0.0,0,0.0,1
1,0.24277456647398843,0,0.6589595375722543,173
1,0.09854014598540146,0,0.12773722627737227,548
0,0.23636363636363636,0,0.36363636363636365,220
0,0.175,0,0.05,40
1,0.7255813953488373,1,0.018604651162790697,215
0,0.0,0,0.0,1
0,0.0,0,0.0,2
1,0.18012422360248448,1,0.043478260869565216,161
1,0.19444444444444445,0,0.1388888888888889,36
1,0.1935483870967742,0,0.05069124423963134,217
0,0.21212121212121213,0,0.030303030303030304,33
0,0.125,0,0.0,8
1,0.08717948717948718,0,0.042735042735042736,585
1,0.1414141414141414,0,0.050505050505050504,99
1,0.08665105386416862,0,0.01873536299765808,427
1,0.15767634854771784,0,0.016597510373443983,241
1,0.10305343511450382,0,0.003816793893129771,524
0,0.3888888888888889,0,0.05555555555555555,18
0,0.08333333333333333,0,0.022727272727272728,132
0,0.0,0,0.14285714285714285,14
0,0.5,0,0.5,2
0,0.20512820512820512,0,0.0,39
1,0.16025641025641027,0,0.017094017094017096,468
1,0.18857142857142858,0,0.045714285714285714,175
0,0.06666666666666667,0,0.06666666666666667,15
0,0.1,0,0.05,20
1,0.1623108665749656,0,0.07840440165061899,727
1,0.0,0,0.0,1
0,0.5,0,0.0,4
0,0.16666666666666666,0,0.027777777777777776,72
0,0.0,0,0.0,1
1,0.11263736263736264,0,0.03571428571428571,364
1,0.1375,0,0.025,80
1,0.17883211678832117,1,0.0364963503649635,274
1,0.2159090909090909,0,0.045454545454545456,352
1,0.11739130434782609,0,0.03695652173913044,460
0,0.0,0,0.08333333333333333,12
0,0.0,0,0.0,6
1,0.11150442477876106,0,0.04601769911504425,565
1,0.10975609756097561,0,0.00975609756097561,410
0,0.25,0,0.0,4
0,0.05,0,0.0,20
1,0.12631578947368421,1,0.07894736842105263,190
0,0.0,0,0.0,1
0,0.3333333333333333,0,0.0,33
1,0.0,0,0.0,1
0,0.15789473684210525,0,0.05263157894736842,38
0,0.0,0,0.0,1
0,0.2,0,0.0,5
1,0.2425828970331588,1,0.019197207678883072,573
0,0.2597402597402597,0,0.3246753246753247,154
0,0.0,0,0.0,3
0,0.35714285714285715,0,0.0,14
1,0.13107822410147993,0,0.052854122621564484,473
0,0.14285714285714285,0,0.0,7
1,0.19532908704883228,1,0.036093418259023353,471
0,0.0,0,0.0,1
1,0.12359550561797752,0,0.02247191011235955,89
0,0.2857142857142857,0,0.08571428571428572,35
0,0.0,0,0.0,2
1,0.103125,1,0.059375,320
1,0.0,0,0.0,1
0,0.36879432624113473,0,0.4326241134751773,141
1,0.17464114832535885,1,0.08133971291866028,418
1,0.09806451612903226,0,0.03096774193548387,775
1,0.19405594405594406,1,0.015734265734265736,572
0,0.09090909090909091,0,0.0,11
1,0.1322314049586777,0,0.0,121
1,0.2,0,0.9,10
1,0.18543046357615894,0,0.023178807947019868,302
0,0.16666666666666666,0,0.0,24
0,0.07692307692307693,0,0.07692307692307693,13
1,0.20108695652173914,0,0.02717391304347826,368
1,0.3333333333333333,0,0.033816425120772944,207
1,0.14327485380116958,1,0.03508771929824561,342
1,0.20108695652173914,0,0.08967391304347826,368
1,0.16091954022988506,0,0.05747126436781609,174
0,0.2727272727272727,0,0.0,11
0,0.0,0,0.0,1
1,0.1801566579634465,0,0.018276762402088774,383
0,0.2268041237113402,0,0.020618556701030927,97
0,0.125,0,0.017857142857142856,56
0,0.0,0,0.0,1
1,0.15946843853820597,1,0.9352159468438538,602
1,0.181360201511335,1,0.07556675062972293,397
0,0.2,0,0.0,10
1,0.2967741935483871,1,0.15483870967741936,155
0,0.18421052631578946,0,0.0,38
1,0.1962025316455696,0,0.022151898734177215,316
0,0.38461538461538464,0,0.07692307692307693,13
1,0.100169779286927,1,0.03395585738539898,589
1,0.5,0,0.0625,16
1,0.1827956989247312,0,0.010752688172043012,186
0,0.3333333333333333,0,0.0,3
1,0.12455516014234876,0,0.03202846975088968,281
1,0.30985915492957744,0,0.5211267605633803,71
0,0.12121212121212122,0,0.030303030303030304,33
1,0.1076923076923077,0,0.9884615384615385,260
0,0.13793103448275862,0,0.06896551724137931,29
0,0.2857142857142857,0,0.0,7
0,0.19230769230769232,0,0.038461538461538464,52
0,0.2,0,0.0,5
1,0.15595075239398085,0,0.07934336525307797,731
0,0.5833333333333334,0,0.08333333333333333,12
0,0.0,0,0.0,1
0,0.10810810810810811,0,0.02702702702702703,37
1,0.18961038961038962,0,0.033766233766233764,385
1,0.08877721943048576,1,0.01340033500837521,597
0,0.15789473684210525,0,0.0,19
1,0.1228813559322034,0,0.9491525423728814,236
0,0.2,0,0.8,5
0,0.25,0,0.0,12
1,0.1558139534883721,1,0.018604651162790697,430
1,0.2446043165467626,1,0.050359712230215826,417
0,0.15384615384615385,0,0.07692307692307693,13
1,0.2,0,0.0,20
0,0.0,0,0.0,1
1,0.3130434782608696,1,0.06376811594202898,345
